county,date,ML,Low_90,High_90,Low_50,High_50,state,fips,cases
Bergen,2020-03-04,4.0,1.58,8.290000000000001,2.83,5.57,New Jersey,34003.0,1
Bergen,2020-03-05,3.75,1.54,7.3100000000000005,2.8000000000000003,5.19,New Jersey,34003.0,2
Bergen,2020-03-06,3.56,1.49,6.71,2.65,4.82,New Jersey,34003.0,3
Bergen,2020-03-07,3.41,1.42,6.2700000000000005,2.5300000000000002,4.55,New Jersey,34003.0,3
Bergen,2020-03-08,3.29,1.42,6.01,2.45,4.36,New Jersey,34003.0,4
Bergen,2020-03-09,3.47,1.54,6.12,2.7,4.62,New Jersey,34003.0,5
Bergen,2020-03-10,3.25,1.43,5.63,2.5300000000000002,4.29,New Jersey,34003.0,7
Bergen,2020-03-11,3.31,1.51,5.5600000000000005,2.52,4.21,New Jersey,34003.0,11
Bergen,2020-03-12,3.2800000000000002,1.56,5.37,2.58,4.17,New Jersey,34003.0,13
Bergen,2020-03-13,3.5500000000000003,1.86,5.5,2.91,4.43,New Jersey,34003.0,17
Bergen,2020-03-14,3.54,1.97,5.25,2.91,4.2700000000000005,New Jersey,34003.0,31
Bergen,2020-03-15,3.73,2.32,5.25,3.19,4.4,New Jersey,34003.0,32
Bergen,2020-03-16,4.3500000000000005,3.14,5.63,3.86,4.88,New Jersey,34003.0,61
Bergen,2020-03-17,4.13,3.11,5.13,3.74,4.57,New Jersey,34003.0,84
Bergen,2020-03-18,3.58,2.74,4.44,3.27,3.97,New Jersey,34003.0,133
Bergen,2020-03-19,3.17,2.42,3.9,2.9,3.5100000000000002,New Jersey,34003.0,297
Bergen,2020-03-20,2.79,2.15,3.49,2.5500000000000003,3.1,New Jersey,34003.0,342
Bergen,2020-03-21,2.47,1.86,3.09,2.2600000000000002,2.77,New Jersey,34003.0,362
Bergen,2020-03-22,2.29,1.73,2.89,2.1,2.58,New Jersey,34003.0,457
Bergen,2020-03-23,2.41,1.8800000000000001,2.97,2.22,2.67,New Jersey,34003.0,609
Bergen,2020-03-24,2.6,2.1,3.11,2.43,2.85,New Jersey,34003.0,701
Bergen,2020-03-25,2.69,2.25,3.18,2.52,2.9,New Jersey,34003.0,819
Bergen,2020-03-26,2.61,2.2,3.0500000000000003,2.46,2.81,New Jersey,34003.0,1206
Bergen,2020-03-27,2.37,1.98,2.77,2.24,2.57,New Jersey,34003.0,1505
Bergen,2020-03-28,2.15,1.79,2.54,2.02,2.33,New Jersey,34003.0,1838
Bergen,2020-03-29,2.0100000000000002,1.6500000000000001,2.37,1.8900000000000001,2.19,New Jersey,34003.0,2169
Bergen,2020-03-30,1.9000000000000001,1.56,2.2600000000000002,1.78,2.07,New Jersey,34003.0,2482
Bergen,2020-03-31,1.97,1.6400000000000001,2.31,1.86,2.14,New Jersey,34003.0,2909
Bergen,2020-04-01,2.07,1.76,2.4,1.98,2.25,New Jersey,34003.0,3494
Bergen,2020-04-02,1.94,1.6400000000000001,2.25,1.82,2.07,New Jersey,34003.0,4099
Bergen,2020-04-03,1.76,1.47,2.06,1.6300000000000001,1.87,New Jersey,34003.0,4866
Bergen,2020-04-04,1.5,1.22,1.8,1.4000000000000001,1.6400000000000001,New Jersey,34003.0,5760
Bergen,2020-04-05,1.1500000000000001,0.87,1.45,1.05,1.29,New Jersey,34003.0,6187
Bergen,2020-04-06,0.9,0.62,1.21,0.78,1.02,New Jersey,34003.0,6862
Bergen,2020-04-07,0.73,0.44,1.04,0.63,0.88,New Jersey,34003.0,7533
Bergen,2020-04-08,0.62,0.33,0.9500000000000001,0.53,0.79,New Jersey,34003.0,7874
Bergen,2020-04-09,0.68,0.37,1.0,0.56,0.8200000000000001,New Jersey,34003.0,8343
Bergen,2020-04-10,0.62,0.3,0.9400000000000001,0.52,0.79,New Jersey,34003.0,8928
Bergen,2020-04-11,0.58,0.27,0.93,0.46,0.73,New Jersey,34003.0,9362
Bergen,2020-04-12,0.61,0.29,0.96,0.51,0.79,New Jersey,34003.0,9784
Bergen,2020-04-13,0.67,0.34,1.02,0.55,0.8300000000000001,New Jersey,34003.0,10092
Bergen,2020-04-14,0.76,0.41000000000000003,1.09,0.63,0.91,New Jersey,34003.0,10426
Bergen,2020-04-15,0.9400000000000001,0.6,1.28,0.81,1.09,New Jersey,34003.0,10848
Bergen,2020-04-16,1.1,0.79,1.47,0.99,1.27,New Jersey,34003.0,11409
Essex,2020-03-12,4.0,1.58,8.290000000000001,2.83,5.57,New Jersey,34013.0,1
Essex,2020-03-13,3.7600000000000002,1.62,6.72,2.86,5.0,New Jersey,34013.0,6
Essex,2020-03-14,3.5,1.6500000000000001,5.92,2.67,4.46,New Jersey,34013.0,7
Essex,2020-03-15,3.27,1.6,5.32,2.59,4.15,New Jersey,34013.0,11
Essex,2020-03-16,3.22,1.68,5.0600000000000005,2.59,4.0,New Jersey,34013.0,20
Essex,2020-03-17,3.09,1.67,4.71,2.56,3.83,New Jersey,34013.0,32
Essex,2020-03-18,3.15,1.83,4.61,2.62,3.77,New Jersey,34013.0,45
Essex,2020-03-19,3.15,1.96,4.46,2.67,3.7,New Jersey,34013.0,63
Essex,2020-03-20,3.42,2.35,4.57,2.97,3.88,New Jersey,34013.0,73
Essex,2020-03-21,3.45,2.49,4.4,3.12,3.91,New Jersey,34013.0,107
Essex,2020-03-22,3.2,2.38,4.04,2.85,3.5300000000000002,New Jersey,34013.0,172
Essex,2020-03-23,3.2,2.49,3.95,2.94,3.54,New Jersey,34013.0,273
Essex,2020-03-24,3.13,2.49,3.77,2.91,3.44,New Jersey,34013.0,342
Essex,2020-03-25,3.08,2.5300000000000002,3.67,2.89,3.36,New Jersey,34013.0,381
Essex,2020-03-26,2.85,2.34,3.36,2.66,3.08,New Jersey,34013.0,609
Essex,2020-03-27,2.69,2.25,3.19,2.54,2.93,New Jersey,34013.0,826
Essex,2020-03-28,2.5,2.08,2.95,2.36,2.72,New Jersey,34013.0,1086
Essex,2020-03-29,2.32,1.93,2.75,2.19,2.5300000000000002,New Jersey,34013.0,1227
Essex,2020-03-30,2.11,1.74,2.52,1.97,2.29,New Jersey,34013.0,1564
Essex,2020-03-31,2.02,1.6600000000000001,2.41,1.8900000000000001,2.2,New Jersey,34013.0,1900
Essex,2020-04-01,1.93,1.58,2.3000000000000003,1.82,2.12,New Jersey,34013.0,2262
Essex,2020-04-02,1.8800000000000001,1.55,2.25,1.77,2.06,New Jersey,34013.0,2617
Essex,2020-04-03,1.72,1.4000000000000001,2.08,1.61,1.8900000000000001,New Jersey,34013.0,3067
Essex,2020-04-04,1.6300000000000001,1.31,1.97,1.5,1.77,New Jersey,34013.0,3584
Essex,2020-04-05,1.52,1.21,1.86,1.41,1.68,New Jersey,34013.0,4082
Essex,2020-04-06,1.4000000000000001,1.09,1.73,1.3,1.57,New Jersey,34013.0,4493
Essex,2020-04-07,1.28,0.98,1.62,1.16,1.42,New Jersey,34013.0,5078
Essex,2020-04-08,1.16,0.84,1.47,1.04,1.3,New Jersey,34013.0,5598
Essex,2020-04-09,1.03,0.73,1.37,0.91,1.17,New Jersey,34013.0,6069
Essex,2020-04-10,0.87,0.55,1.19,0.77,1.04,New Jersey,34013.0,6580
Essex,2020-04-11,0.78,0.45,1.1,0.67,0.9400000000000001,New Jersey,34013.0,7007
Essex,2020-04-12,0.73,0.42,1.09,0.63,0.91,New Jersey,34013.0,7410
Essex,2020-04-13,0.81,0.47000000000000003,1.1400000000000001,0.7000000000000001,0.98,New Jersey,34013.0,7634
Essex,2020-04-14,0.91,0.59,1.27,0.79,1.07,New Jersey,34013.0,8212
Essex,2020-04-15,1.02,0.68,1.35,0.91,1.19,New Jersey,34013.0,8579
Essex,2020-04-16,1.1,0.78,1.45,1.0,1.28,New Jersey,34013.0,9084
Hudson,2020-03-09,,,,,,New Jersey,34017.0,1
Hudson,2020-03-10,,,,,,New Jersey,34017.0,1
Hudson,2020-03-11,4.0,1.58,8.290000000000001,2.83,5.57,New Jersey,34017.0,1
Hudson,2020-03-12,3.75,1.54,7.3100000000000005,2.8000000000000003,5.19,New Jersey,34017.0,1
Hudson,2020-03-13,3.98,1.7,7.3,2.98,5.32,New Jersey,34017.0,3
Hudson,2020-03-14,3.96,1.82,6.86,3.08,5.2,New Jersey,34017.0,5
Hudson,2020-03-15,4.09,2.0,6.58,3.29,5.22,New Jersey,34017.0,10
Hudson,2020-03-16,3.91,2.02,5.99,3.14,4.8,New Jersey,34017.0,19
Hudson,2020-03-17,3.64,2.0,5.45,3.02,4.46,New Jersey,34017.0,24
Hudson,2020-03-18,3.5,2.0,5.05,2.95,4.22,New Jersey,34017.0,34
Hudson,2020-03-19,3.38,2.07,4.78,2.88,4.0,New Jersey,34017.0,55
Hudson,2020-03-20,3.34,2.15,4.55,2.89,3.88,New Jersey,34017.0,66
Hudson,2020-03-21,3.24,2.19,4.3100000000000005,2.88,3.7600000000000002,New Jersey,34017.0,97
Hudson,2020-03-22,3.0100000000000002,2.1,3.99,2.68,3.46,New Jersey,34017.0,126
Hudson,2020-03-23,3.1,2.29,3.98,2.7600000000000002,3.45,New Jersey,34017.0,190
Hudson,2020-03-24,3.12,2.38,3.87,2.88,3.5,New Jersey,34017.0,234
Hudson,2020-03-25,3.13,2.48,3.8000000000000003,2.86,3.4,New Jersey,34017.0,260
Hudson,2020-03-26,3.09,2.52,3.69,2.87,3.35,New Jersey,34017.0,441
Hudson,2020-03-27,3.0100000000000002,2.49,3.5300000000000002,2.83,3.2600000000000002,New Jersey,34017.0,594
Hudson,2020-03-28,2.86,2.39,3.33,2.7,3.09,New Jersey,34017.0,771
Hudson,2020-03-29,2.64,2.23,3.1,2.5100000000000002,2.87,New Jersey,34017.0,974
Hudson,2020-03-30,2.39,2.0,2.81,2.27,2.61,New Jersey,34017.0,1314
Hudson,2020-03-31,2.2800000000000002,1.92,2.69,2.16,2.48,New Jersey,34017.0,1606
Hudson,2020-04-01,2.24,1.9000000000000001,2.63,2.12,2.42,New Jersey,34017.0,1910
Hudson,2020-04-02,2.13,1.79,2.48,2.02,2.31,New Jersey,34017.0,2270
Hudson,2020-04-03,1.96,1.6300000000000001,2.29,1.86,2.14,New Jersey,34017.0,2835
Hudson,2020-04-04,1.78,1.46,2.1,1.68,1.95,New Jersey,34017.0,3491
Hudson,2020-04-05,1.55,1.24,1.87,1.44,1.7,New Jersey,34017.0,3924
Hudson,2020-04-06,1.31,1.02,1.6500000000000001,1.21,1.47,New Jersey,34017.0,4395
Hudson,2020-04-07,1.1400000000000001,0.84,1.47,1.03,1.29,New Jersey,34017.0,4949
Hudson,2020-04-08,1.02,0.72,1.36,0.9,1.16,New Jersey,34017.0,5437
Hudson,2020-04-09,1.06,0.76,1.4000000000000001,0.93,1.19,New Jersey,34017.0,5879
Hudson,2020-04-10,1.03,0.73,1.37,0.9,1.16,New Jersey,34017.0,6411
Hudson,2020-04-11,0.97,0.66,1.3,0.87,1.1400000000000001,New Jersey,34017.0,6851
Hudson,2020-04-12,0.85,0.55,1.2,0.76,1.03,New Jersey,34017.0,7469
Hudson,2020-04-13,0.85,0.53,1.18,0.74,1.01,New Jersey,34017.0,7879
Hudson,2020-04-14,0.81,0.5,1.16,0.6900000000000001,0.96,New Jersey,34017.0,8242
Hudson,2020-04-15,0.88,0.55,1.21,0.79,1.07,New Jersey,34017.0,8511
Hudson,2020-04-16,0.9500000000000001,0.64,1.31,0.86,1.1400000000000001,New Jersey,34017.0,9165
Hunterdon,2020-03-16,4.0,1.58,8.290000000000001,2.83,5.57,New Jersey,34019.0,1
Hunterdon,2020-03-17,3.56,1.52,6.72,2.62,4.78,New Jersey,34019.0,4
Hunterdon,2020-03-18,3.2800000000000002,1.44,5.98,2.52,4.42,New Jersey,34019.0,6
Hunterdon,2020-03-19,3.09,1.35,5.49,2.34,4.07,New Jersey,34019.0,8
Hunterdon,2020-03-20,2.94,1.3,5.17,2.2800000000000002,3.9,New Jersey,34019.0,11
Hunterdon,2020-03-21,3.02,1.36,5.14,2.33,3.91,New Jersey,34019.0,14
Hunterdon,2020-03-22,2.84,1.28,4.8,2.21,3.68,New Jersey,34019.0,16
Hunterdon,2020-03-23,2.86,1.34,4.74,2.27,3.69,New Jersey,34019.0,18
Hunterdon,2020-03-24,2.83,1.3,4.53,2.2600000000000002,3.61,New Jersey,34019.0,25
Hunterdon,2020-03-25,2.9,1.45,4.54,2.37,3.66,New Jersey,34019.0,25
Hunterdon,2020-03-26,2.7600000000000002,1.37,4.24,2.22,3.41,New Jersey,34019.0,39
Hunterdon,2020-03-27,2.63,1.36,4.05,2.1,3.21,New Jersey,34019.0,52
Hunterdon,2020-03-28,2.52,1.3,3.83,2.08,3.13,New Jersey,34019.0,61
Hunterdon,2020-03-29,2.48,1.33,3.73,2.04,3.0300000000000002,New Jersey,34019.0,66
Hunterdon,2020-03-30,2.36,1.27,3.54,1.98,2.92,New Jersey,34019.0,79
Hunterdon,2020-03-31,2.25,1.22,3.38,1.87,2.7600000000000002,New Jersey,34019.0,97
Hunterdon,2020-04-01,2.21,1.2,3.2600000000000002,1.84,2.69,New Jersey,34019.0,117
Hunterdon,2020-04-02,2.16,1.19,3.16,1.79,2.6,New Jersey,34019.0,130
Hunterdon,2020-04-03,2.05,1.1400000000000001,3.0300000000000002,1.73,2.5100000000000002,New Jersey,34019.0,148
Hunterdon,2020-04-04,1.92,1.03,2.85,1.6,2.35,New Jersey,34019.0,171
Hunterdon,2020-04-05,1.85,1.0,2.77,1.55,2.2800000000000002,New Jersey,34019.0,189
Hunterdon,2020-04-06,1.83,0.99,2.71,1.53,2.24,New Jersey,34019.0,211
Hunterdon,2020-04-07,1.72,0.88,2.5500000000000003,1.43,2.12,New Jersey,34019.0,234
Hunterdon,2020-04-08,1.57,0.78,2.43,1.29,1.97,New Jersey,34019.0,255
Hunterdon,2020-04-09,1.47,0.68,2.31,1.19,1.86,New Jersey,34019.0,286
Hunterdon,2020-04-10,1.33,0.53,2.15,1.05,1.72,New Jersey,34019.0,293
Hunterdon,2020-04-11,1.23,0.42,2.04,0.9400000000000001,1.61,New Jersey,34019.0,301
Hunterdon,2020-04-12,1.18,0.37,2.0,0.9,1.58,New Jersey,34019.0,314
Hunterdon,2020-04-13,1.16,0.35000000000000003,1.99,0.85,1.53,New Jersey,34019.0,325
Hunterdon,2020-04-14,1.19,0.38,2.04,0.9,1.59,New Jersey,34019.0,349
Hunterdon,2020-04-15,1.21,0.4,2.07,0.91,1.6,New Jersey,34019.0,356
Hunterdon,2020-04-16,1.19,0.34,2.0,0.88,1.57,New Jersey,34019.0,373
Middlesex,2020-03-11,4.0,1.58,8.290000000000001,2.83,5.57,New Jersey,34023.0,2
Middlesex,2020-03-12,4.25,1.81,8.120000000000001,3.18,5.8100000000000005,New Jersey,34023.0,2
Middlesex,2020-03-13,3.7600000000000002,1.6,6.72,2.89,5.04,New Jersey,34023.0,4
Middlesex,2020-03-14,3.7800000000000002,1.7,6.43,2.94,4.93,New Jersey,34023.0,8
Middlesex,2020-03-15,3.65,1.77,6.04,2.87,4.66,New Jersey,34023.0,9
Middlesex,2020-03-16,3.92,2.07,6.05,3.22,4.89,New Jersey,34023.0,15
Middlesex,2020-03-17,3.81,2.14,5.62,3.17,4.62,New Jersey,34023.0,20
Middlesex,2020-03-18,3.8200000000000003,2.34,5.38,3.2600000000000002,4.5200000000000005,New Jersey,34023.0,40
Middlesex,2020-03-19,3.6,2.33,4.95,3.11,4.19,New Jersey,34023.0,64
Middlesex,2020-03-20,3.39,2.29,4.57,2.99,3.93,New Jersey,34023.0,76
Middlesex,2020-03-21,3.25,2.2800000000000002,4.28,2.86,3.68,New Jersey,34023.0,116
Middlesex,2020-03-22,3.0100000000000002,2.12,3.89,2.69,3.42,New Jersey,34023.0,147
Middlesex,2020-03-23,3.09,2.3000000000000003,3.88,2.79,3.44,New Jersey,34023.0,210
Middlesex,2020-03-24,3.04,2.36,3.77,2.79,3.37,New Jersey,34023.0,277
Middlesex,2020-03-25,2.97,2.36,3.62,2.7600000000000002,3.2800000000000002,New Jersey,34023.0,316
Middlesex,2020-03-26,2.79,2.25,3.39,2.6,3.0700000000000003,New Jersey,34023.0,505
Middlesex,2020-03-27,2.57,2.05,3.09,2.39,2.82,New Jersey,34023.0,640
Middlesex,2020-03-28,2.29,1.82,2.8000000000000003,2.1,2.5,New Jersey,34023.0,808
Middlesex,2020-03-29,2.1,1.6300000000000001,2.56,1.95,2.34,New Jersey,34023.0,938
Middlesex,2020-03-30,1.92,1.49,2.39,1.76,2.13,New Jersey,34023.0,1123
Middlesex,2020-03-31,1.95,1.52,2.39,1.8,2.16,New Jersey,34023.0,1277
Middlesex,2020-04-01,2.05,1.6500000000000001,2.49,1.92,2.27,New Jersey,34023.0,1493
Middlesex,2020-04-02,2.12,1.72,2.5100000000000002,1.99,2.32,New Jersey,34023.0,1766
Middlesex,2020-04-03,2.04,1.68,2.44,1.9000000000000001,2.21,New Jersey,34023.0,2125
Middlesex,2020-04-04,1.92,1.56,2.2800000000000002,1.8,2.1,New Jersey,34023.0,2578
Middlesex,2020-04-05,1.74,1.4000000000000001,2.1,1.62,1.9100000000000001,New Jersey,34023.0,2950
Middlesex,2020-04-06,1.58,1.26,1.95,1.44,1.72,New Jersey,34023.0,3263
Middlesex,2020-04-07,1.46,1.1400000000000001,1.82,1.34,1.62,New Jersey,34023.0,3717
Middlesex,2020-04-08,1.32,1.0,1.67,1.22,1.5,New Jersey,34023.0,4156
Middlesex,2020-04-09,1.18,0.86,1.53,1.08,1.36,New Jersey,34023.0,4628
Middlesex,2020-04-10,1.01,0.68,1.35,0.9,1.18,New Jersey,34023.0,5060
Middlesex,2020-04-11,0.8200000000000001,0.48,1.16,0.6900000000000001,0.97,New Jersey,34023.0,5406
Middlesex,2020-04-12,0.68,0.35000000000000003,1.05,0.5700000000000001,0.86,New Jersey,34023.0,5693
Middlesex,2020-04-13,0.68,0.34,1.06,0.5700000000000001,0.87,New Jersey,34023.0,5987
Middlesex,2020-04-14,0.74,0.4,1.1300000000000001,0.62,0.92,New Jersey,34023.0,6313
Middlesex,2020-04-15,0.87,0.52,1.25,0.74,1.04,New Jersey,34023.0,6576
Middlesex,2020-04-16,1.0,0.65,1.3800000000000001,0.87,1.17,New Jersey,34023.0,6994
Monmouth,2020-03-09,4.0,1.58,8.290000000000001,2.83,5.57,New Jersey,34025.0,2
Monmouth,2020-03-10,3.75,1.54,7.3100000000000005,2.8000000000000003,5.19,New Jersey,34025.0,2
Monmouth,2020-03-11,3.56,1.49,6.71,2.65,4.82,New Jersey,34025.0,4
Monmouth,2020-03-12,3.41,1.42,6.2700000000000005,2.5300000000000002,4.55,New Jersey,34025.0,5
Monmouth,2020-03-13,3.61,1.57,6.390000000000001,2.7600000000000002,4.78,New Jersey,34025.0,7
Monmouth,2020-03-14,3.35,1.5,5.86,2.52,4.34,New Jersey,34025.0,8
Monmouth,2020-03-15,3.41,1.58,5.76,2.66,4.41,New Jersey,34025.0,11
Monmouth,2020-03-16,3.58,1.74,5.72,2.88,4.55,New Jersey,34025.0,14
Monmouth,2020-03-17,3.54,1.83,5.45,2.87,4.38,New Jersey,34025.0,22
Monmouth,2020-03-18,3.5300000000000002,1.97,5.24,2.94,4.3,New Jersey,34025.0,32
Monmouth,2020-03-19,3.84,2.41,5.33,3.3200000000000003,4.53,New Jersey,34025.0,43
Monmouth,2020-03-20,4.05,2.82,5.3,3.5700000000000003,4.59,New Jersey,34025.0,53
Monmouth,2020-03-21,3.8000000000000003,2.8000000000000003,4.88,3.46,4.32,New Jersey,34025.0,92
Monmouth,2020-03-22,3.34,2.47,4.25,3.0,3.73,New Jersey,34025.0,158
Monmouth,2020-03-23,3.23,2.46,4.0200000000000005,2.93,3.5700000000000003,New Jersey,34025.0,238
Monmouth,2020-03-24,3.0,2.33,3.72,2.75,3.3200000000000003,New Jersey,34025.0,288
Monmouth,2020-03-25,2.85,2.25,3.5,2.6,3.11,New Jersey,34025.0,313
Monmouth,2020-03-26,2.61,2.04,3.18,2.4,2.87,New Jersey,34025.0,501
Monmouth,2020-03-27,2.4,1.87,2.93,2.22,2.66,New Jersey,34025.0,634
Monmouth,2020-03-28,2.14,1.6500000000000001,2.66,1.98,2.4,New Jersey,34025.0,781
Monmouth,2020-03-29,1.92,1.44,2.41,1.75,2.15,New Jersey,34025.0,870
Monmouth,2020-03-30,1.69,1.22,2.17,1.51,1.9000000000000001,New Jersey,34025.0,1030
Monmouth,2020-03-31,1.7,1.26,2.2,1.56,1.95,New Jersey,34025.0,1140
Monmouth,2020-04-01,1.8,1.36,2.27,1.6600000000000001,2.04,New Jersey,34025.0,1301
Monmouth,2020-04-02,1.93,1.52,2.4,1.78,2.14,New Jersey,34025.0,1458
Monmouth,2020-04-03,1.9000000000000001,1.5,2.34,1.77,2.12,New Jersey,34025.0,1743
Monmouth,2020-04-04,1.79,1.41,2.22,1.6300000000000001,1.96,New Jersey,34025.0,2065
Monmouth,2020-04-05,1.59,1.22,2.0100000000000002,1.47,1.8,New Jersey,34025.0,2354
Monmouth,2020-04-06,1.36,0.99,1.77,1.23,1.55,New Jersey,34025.0,2545
Monmouth,2020-04-07,1.19,0.81,1.59,1.05,1.37,New Jersey,34025.0,2770
Monmouth,2020-04-08,1.04,0.67,1.46,0.92,1.25,New Jersey,34025.0,3038
Monmouth,2020-04-09,0.91,0.53,1.33,0.78,1.11,New Jersey,34025.0,3248
Monmouth,2020-04-10,0.78,0.39,1.2,0.66,1.0,New Jersey,34025.0,3496
Monmouth,2020-04-11,0.61,0.21,1.03,0.46,0.8,New Jersey,34025.0,3651
Monmouth,2020-04-12,0.45,0.08,0.87,0.33,0.68,New Jersey,34025.0,3785
Monmouth,2020-04-13,0.42,0.04,0.8200000000000001,0.27,0.62,New Jersey,34025.0,3875
Monmouth,2020-04-14,0.45,0.07,0.89,0.32,0.6900000000000001,New Jersey,34025.0,4003
Monmouth,2020-04-15,0.61,0.17,1.08,0.46,0.85,New Jersey,34025.0,4122
Monmouth,2020-04-16,0.76,0.31,1.26,0.59,0.98,New Jersey,34025.0,4299
Morris,2020-03-12,4.0,1.58,8.290000000000001,2.83,5.57,New Jersey,34027.0,1
Morris,2020-03-13,3.56,1.52,6.72,2.62,4.78,New Jersey,34027.0,3
Morris,2020-03-14,3.6,1.61,6.390000000000001,2.69,4.69,New Jersey,34027.0,5
Morris,2020-03-15,3.24,1.5,5.64,2.46,4.19,New Jersey,34027.0,6
Morris,2020-03-16,3.22,1.54,5.41,2.52,4.14,New Jersey,34027.0,8
Morris,2020-03-17,3.13,1.5,5.07,2.42,3.91,New Jersey,34027.0,19
Morris,2020-03-18,3.17,1.6400000000000001,4.99,2.59,3.99,New Jersey,34027.0,19
Morris,2020-03-19,3.5,1.98,5.11,2.91,4.21,New Jersey,34027.0,26
Morris,2020-03-20,3.9,2.5500000000000003,5.32,3.35,4.49,New Jersey,34027.0,35
Morris,2020-03-21,3.7,2.57,4.91,3.25,4.21,New Jersey,34027.0,64
